X1,X2,Y1,Y2,ProbabilityWeight,ProbabilityWeight-X2,prefix,PointProbability,ProbabilityWeight-X1
-0.210541809494,691.148265426,-142.015606432,2418.87154972,1.0,1.0,555,0.00057307115092,1.0
-0.156105726243,660.109978323,-99.5469475664,2310.27565012,1.0,1.0,556,0.000735459577178,1.0
-0.149806991664,1016.94575162,-148.845583736,3559.20526578,1.0,1.0,557,0.000753388752805,1.0
0.241348187499,1479.08368648,360.474166892,5176.96184641,1.0,1.0,558,0.00048154332472,1.0
0.216238147785,221.371665183,51.3689988512,774.952194843,1.0,1.0,559,0.000555918301656,1.0
-0.144025513227,393.004776536,-53.1027146414,1375.41590002,1.0,1.0,560,0.000769557900836,1.0
0.311678018662,906.273225068,285.965443156,3172.17446235,1.0,1.0,561,0.000296135822681,1.0
0.0108917039388,1450.12831675,19.2943682993,5075.45673282,1.0,1.0,562,0.000995878423895,1.0
0.00861444734536,792.555822244,10.327430399,2773.95140797,1.0,1.0,563,0.000996431545306,1.0
0.228705038903,704.188028049,164.55135035,2464.8181917,1.0,1.0,564,0.000518677921668,1.0
0.0428196567948,1873.02683757,83.7023663519,6555.62390524,1.0,1.0,565,0.000974757783889,1.0
-0.011382316898,1540.71919702,-14.0369541513,5392.50922196,1.0,1.0,566,0.000995742397148,1.0
0.130242986636,850.985267398,114.334862809,2978.53960598,1.0,1.0,567,0.00080679338449,1.0
-0.253953314507,1391.37334036,-349.843871503,4869.62892396,1.0,1.0,568,0.000445391858949,1.0
-0.209442209571,1210.71233442,-250.074266476,4237.34656093,1.0,1.0,569,0.00057638887412,1.0
-0.105161483429,1866.01682936,-192.733097879,6530.9852897,1.0,1.0,570,0.000868590107477,1.0
-0.0173407507358,1904.29242931,-29.5218603447,6665.01136406,1.0,1.0,571,0.000993614476186,1.0
-0.0267526177045,943.797685891,-21.749058681,3303.27317379,1.0,1.0,572,0.000988473435822,1.0
-0.0820796160901,771.25940583,-59.8046759364,2699.35046467,1.0,1.0,573,0.000916804962446,1.0
-0.0303777258694,261.045665541,-4.4299736672,913.638564985,1.0,1.0,574,0.000985917789258,1.0
-0.336209450429,625.571390294,-206.823013335,2189.26451941,1.0,1.0,575,0.0002427781635,1.0
0.145298803276,1286.84273951,190.476710055,4504.05129744,1.0,1.0,576,0.000766022293449,1.0
0.112909545363,1392.8073606,160.761245863,4874.90479877,1.0,1.0,577,0.000850437551093,1.0
0.0825473132845,371.69046569,34.1820493161,1300.97441303,1.0,1.0,578,0.000915923013114,1.0
-0.073719207545,333.148332856,-21.0594310931,1165.96756155,1.0,1.0,579,0.000931854355398,1.0
0.0394678672691,47.9933172576,5.39419387533,168.004237909,1.0,1.0,580,0.00097812418854,1.0
-0.130841553444,370.76207585,-45.0110859621,1297.57567639,1.0,1.0,581,0.000805218886868,1.0
0.381358891407,394.203496257,153.833008321,1379.97918812,1.0,1.0,582,0.000161931839079,1.0
0.29512519977,651.982494782,195.916464019,2282.14531938,1.0,1.0,583,0.000335751736272,1.0
-0.0883406461719,1020.51361907,-86.6528325358,3571.73582829,1.0,1.0,584,0.000904658187403,1.0
-0.279473180897,1574.43906403,-436.513493355,5510.3410929,1.0,1.0,585,0.000375700512028,1.0
-0.00588658207934,452.719382581,0.835030195526,1584.51371843,1.0,1.0,586,0.000996924363356,1.0
0.280986180405,161.039382257,48.7498409151,563.834528225,1.0,1.0,587,0.000371739236463,1.0
-0.0718320576747,723.47755747,-48.4688816345,2532.1211687,1.0,1.0,588,0.000935059341933,1.0
-0.361239156499,102.349671093,-33.4727088537,357.970981417,1.0,1.0,589,0.000195182779167,1.0
0.0236097854383,152.022844216,7.08922673366,532.096481605,1.0,1.0,590,0.000990431073712,1.0
0.26922140948,891.829877834,243.599696727,3121.5930274,1.0,1.0,591,0.000403068272967,1.0
0.0012967579526,1240.28773309,5.10835298139,4341.00797354,1.0,1.0,594,0.000997335308817,1.0
0.0516378582388,1744.76295983,93.59582238,6106.70650591,1.0,1.0,595,0.000964661435668,1.0
0.377865730662,975.900690764,372.259427569,3415.91692369,1.0,1.0,592,0.000167390042137,1.0
-0.202913368633,1400.7870195,-280.738412863,4902.61252888,1.0,1.0,593,0.00059611590005,1.0
0.157129954701,1385.3684043,221.182874612,4848.89940602,1.0,1.0,596,0.000732516061527,1.0
0.210711030552,338.209874075,74.7645511093,1183.88205699,1.0,1.0,597,0.000572560737212,1.0
-0.341347303004,601.161372522,-201.704813181,2103.82586072,1.0,1.0,598,0.000232440269141,1.0
0.100171322355,223.946384206,25.9330054427,783.882464648,1.0,1.0,599,0.000879786600097,1.0
0.14673645754,1297.99115176,193.962623527,4543.07174667,1.0,1.0,600,0.000762012684072,1.0
-0.0197494171084,368.890972894,-3.78538169119,1291.10458054,1.0,1.0,601,0.00099250550337,1.0
0.0208496582102,91.5210228626,5.40818204573,320.33817478,1.0,1.0,602,0.000991951483038,1.0
0.038382917855,881.353708189,37.3289269826,3084.76484671,1.0,1.0,603,0.000979157439418,1.0
-0.200985684383,89.96308923,-14.5812930581,314.730122326,1.0,1.0,604,0.00060194584595,1.0
0.223566838357,316.038770209,74.1557886539,1106.29219252,1.0,1.0,605,0.000533965596467,1.0
-0.188221628758,1275.30175058,-236.539372653,4463.42437189,1.0,1.0,606,0.000640510671115,1.0
-0.217463479027,385.944122073,-80.4287514958,1350.65220282,1.0,1.0,607,0.000552237657226,1.0
0.0983426721167,140.381015404,17.3054441693,491.402393785,1.0,1.0,608,0.000883787842328,1.0
0.183331695637,1652.4493172,306.446335276,5783.70094237,1.0,1.0,609,0.000655223676473,1.0
-0.0335431986574,1542.40707158,-48.2372668125,5398.40127028,1.0,1.0,610,0.000983427308192,1.0
-0.0883136565987,599.736425234,-49.4649167079,2099.01566876,1.0,1.0,611,0.000904712104651,1.0
-0.0236709871825,769.448769924,-14.7136119704,2693.05412504,1.0,1.0,612,0.000990395249654,1.0
-0.0184870002212,1948.16397129,-32.5157077681,6818.56095862,1.0,1.0,613,0.000993104540792,1.0
-0.133335021296,321.544868481,-39.3731918864,1125.31370517,1.0,1.0,614,0.000798615978171,1.0
0.170504372425,661.397278463,116.271127888,2315.00982768,1.0,1.0,615,0.000693472294187,1.0
-0.0464113156962,1654.05060063,-73.2666646035,5789.1446143,1.0,1.0,616,0.000970860627668,1.0
0.0913352082762,1880.04494083,175.214296239,6580.22122755,1.0,1.0,617,0.000898594204887,1.0
-0.0895912243463,879.589712918,-75.3035193027,3078.50128135,1.0,1.0,618,0.000902145402748,1.0
-0.122284678414,942.930320963,-111.805931066,3300.1705241,1.0,1.0,619,0.000827317689993,1.0
0.0670794190653,457.91305752,34.2165418808,1602.74265691,1.0,1.0,620,0.000942807800869,1.0
-0.105291430955,1923.67179364,-199.046155839,6732.77757374,1.0,1.0,621,0.000868293232481,1.0
0.0762719508282,961.231271029,76.8149842385,3364.36283897,1.0,1.0,622,0.00092740505245,1.0
0.073754766407,1551.93371874,117.962508905,5431.81964393,1.0,1.0,623,0.000931793274269,1.0
0.0575493315488,178.952155211,13.7985769116,626.37282777,1.0,1.0,624,0.000956909653876,1.0
-0.0735258249199,932.215569292,-65.0419187354,3262.70302445,1.0,1.0,625,0.000932186092043,1.0
0.276000033417,1962.70925504,545.20781998,6869.67559267,1.0,1.0,626,0.000384870848811,1.0
-0.102782642406,1891.68890656,-190.932784426,6620.83922512,1.0,1.0,627,0.00087397752149,1.0
-0.0335919274764,1874.41456874,-59.4651982538,6560.42747623,1.0,1.0,629,0.000983387094024,1.0
-0.00605981434231,1610.07989468,-6.25678523806,5635.27538952,1.0,1.0,628,0.000996898574487,1.0
-0.0637179973235,1863.97344336,-115.268654875,6523.86244918,1.0,1.0,630,0.000948003563457,1.0
0.0266914773025,1869.40427121,53.3971616743,6542.93363329,1.0,1.0,631,0.000988513810763,1.0
0.0429155238787,204.020649708,12.2556530643,714.102314844,1.0,1.0,632,0.000974657642641,1.0
-0.0862092801588,1274.47644511,-106.371696912,4460.60721139,1.0,1.0,633,0.000908874981973,1.0
-0.170447812063,1802.9074091,-303.801623233,6310.05661838,1.0,1.0,634,0.00069363947912,1.0
-0.245387390731,1615.4199414,-392.903684355,5653.79802372,1.0,1.0,635,0.000469853482542,1.0
-0.206110352602,929.671396252,-188.114899285,3253.70560964,1.0,1.0,636,0.00058645127252,1.0
-0.534232953528,790.963086484,-419.058545823,2767.99683963,1.0,1.0,637,2.81500024895e-05,1.0
-0.047116968848,283.832775495,-9.87334004103,993.381732354,1.0,1.0,638,0.000970060015795,1.0
-0.165444648461,1852.97687954,-303.065108441,6485.30326712,1.0,1.0,639,0.000708364579995,1.0
0.224884914761,547.353996557,126.59165686,1915.89640739,1.0,1.0,640,0.000530034839804,1.0
0.119422988472,300.484195422,39.3847206058,1051.77828007,1.0,1.0,641,0.000834501819762,1.0
-0.280953315138,1072.42782299,-297.802152116,3753.30071315,1.0,1.0,642,0.000371825063725,1.0
0.430776944462,1309.16775561,567.459285549,4582.38868849,1.0,1.0,643,9.80520394424e-05,1.0
-0.135860085444,201.894870541,-23.9294543624,706.536944832,1.0,1.0,644,0.00079185913468,1.0
-0.078286526209,736.073516946,-54.1246386761,2576.20250874,1.0,1.0,645,0.00092380249485,1.0
0.352788388932,1663.18307902,590.251678948,5821.38772845,1.0,1.0,646,0.000210474069211,1.0
-0.092549996559,1770.63422505,-160.372191436,6197.15500268,1.0,1.0,647,0.000896088587143,1.0
-0.0182438090203,1161.13776973,-17.6835757173,4063.96942341,1.0,1.0,648,0.000993215434673,1.0
-0.163574401563,1337.3665375,-215.258931043,4680.66837918,1.0,1.0,649,0.000713834212764,1.0
0.164420751246,1586.52044497,264.356883429,5552.93665192,1.0,1.0,650,0.000711361513189,1.0
-0.0855086708667,1348.20727104,-111.7834118,4718.66559257,1.0,1.0,651,0.000910242812678,1.0
-0.0616506238268,640.186519511,-35.9678982934,2240.60966285,1.0,1.0,652,0.000951079883248,1.0
-0.38052080008,1112.85135455,-419.963087804,3894.71337637,1.0,1.0,653,0.000163229479398,1.0
-0.127807933139,997.147916117,-123.943414192,3489.92824086,1.0,1.0,654,0.000813155374465,1.0
-0.0918306334299,822.198846103,-72.003040843,2877.63167992,1.0,1.0,655,0.000897575496514,1.0
0.0929261626765,808.164055182,78.5995844611,2828.63924145,1.0,1.0,656,0.000895307428284,1.0
-0.0698041507875,1427.80142078,-96.1664656707,4997.25610982,1.0,1.0,657,0.000938422531514,1.0
0.101611427649,295.712037546,33.547722308,1035.06325941,1.0,1.0,658,0.000876596699704,1.0
0.261027605757,1294.41180017,341.377213062,4530.62401993,1.0,1.0,659,0.000425564028037,1.0
0.209094004644,560.011254754,120.594995902,1960.18575744,1.0,1.0,660,0.000577439841396,1.0
-0.0572222167511,197.840964468,-7.82089855102,692.403320085,1.0,1.0,661,0.000957358830648,1.0
0.153618068825,1650.35189727,257.023871339,5776.33917308,1.0,1.0,662,0.000742577069493,1.0
0.393640106676,29.495586648,15.1106458746,103.510101343,1.0,1.0,663,0.000143768070724,1.0
-0.0985465362298,304.890449695,-26.545897747,1067.04759136,1.0,1.0,664,0.000883344527982,1.0
0.0573696689203,1169.01840483,70.5661988469,4091.60457567,1.0,1.0,665,0.000957156647977,1.0
0.133710947017,844.707131582,116.446590516,2956.5685582,1.0,1.0,666,0.000797614448977,1.0
0.0289959577219,556.759595535,19.6437776934,1948.67888154,1.0,1.0,667,0.00098692937475,1.0
-0.105828489452,948.00844019,-96.8263012135,3317.95546072,1.0,1.0,668,0.000867063474897,1.0
0.420365328812,236.027646865,102.717839383,826.391019757,1.0,1.0,669,0.000109537880505,1.0
0.190889742018,1837.33559815,354.228518332,6430.80821635,1.0,1.0,670,0.000632463101189,1.0
-0.384130329394,1171.06243483,-446.340598833,4098.44963068,1.0,1.0,671,0.00015769403629,1.0
0.209293494949,1948.66230012,411.342343266,6820.46455585,1.0,1.0,672,0.000576837710765,1.0
0.106429176454,108.304980702,15.0268099019,379.14193288,1.0,1.0,673,0.000865682688533,1.0
0.176048482349,548.988676292,100.148623288,1921.58360096,1.0,1.0,674,0.000677015859808,1.0
0.141981598216,1037.95765411,150.870886611,3632.95117651,1.0,1.0,675,0.000775201792636,1.0
-0.0871420590445,563.869925813,-45.6367863686,1973.4837409,1.0,1.0,676,0.000907039791106,1.0
0.217506233458,1490.49594754,327.692159533,5216.88807074,1.0,1.0,677,0.000552109298409,1.0
0.380100877098,1954.931356,746.571123082,6842.52581662,1.0,1.0,678,0.00016388248094,1.0
-0.332697963901,1754.40182345,-580.185914526,6140.1734935,1.0,1.0,679,0.00025001198611,1.0
0.0356889852927,507.924128442,21.6272967498,1777.75943184,1.0,1.0,680,0.000981602809017,1.0
0.147308460903,889.346667307,134.50828877,3112.8164515,1.0,1.0,681,0.000760412286012,1.0
0.117279703835,1814.48680484,216.302475084,6350.78591274,1.0,1.0,683,0.000839810641224,1.0
0.395201002973,730.709861668,292.277270214,2557.76115654,1.0,1.0,682,0.0001415722435,1.0
-0.0210654101441,524.065416894,-7.53965294919,1834.21421334,1.0,1.0,684,0.000991839358473,1.0
0.0279540108278,1793.09447664,53.6241824152,6275.85023604,1.0,1.0,685,0.000987661686896,1.0
-0.0309285355657,261.87332586,-4.59935847257,916.534990534,1.0,1.0,686,0.000985501720151,1.0
-0.41679030565,476.237190533,-194.991044204,1666.53841365,1.0,1.0,687,0.000113713379201,1.0
0.105192959445,1614.01381754,173.282890052,5649.12199645,1.0,1.0,688,0.000868518222462,1.0
-0.149935127536,536.505433856,-76.9410106488,1877.66406391,1.0,1.0,689,0.000753027140334,1.0
0.231095877683,1289.42961695,301.481869039,4513.16542644,1.0,1.0,690,0.000511599320966,1.0
0.131597107157,1087.99882957,146.677498561,3808.08802147,1.0,1.0,691,0.000803225557723,1.0
-0.089078069185,379.296595319,-30.2870083595,1327.47572897,1.0,1.0,692,0.000903179911247,1.0
0.354770165094,1086.936428,389.112616007,3804.52583711,1.0,1.0,693,0.00020681706849,1.0
-0.0694152018626,720.178690907,-46.4913492064,2520.57682753,1.0,1.0,694,0.000939057932102,1.0
-0.341005417498,42.1109222905,-10.8600526369,147.149524225,1.0,1.0,695,0.000233119073111,1.0
-0.00263541852765,1141.56161555,0.491507367932,3995.46380962,1.0,1.0,696,0.000997269688187,1.0
-0.0368459130187,1412.26775232,-48.5362947611,4942.91134098,1.0,1.0,697,0.000980573676549,1.0
0.0374391567068,1697.45248968,67.0511897635,5941.1099213,1.0,1.0,698,0.00098003366221,1.0
0.046538249998,1612.45849394,78.5409965022,5643.63730555,1.0,1.0,699,0.00097071745463,1.0
0.105029892916,1572.51770924,168.66136661,5503.88550327,1.0,1.0,700,0.000868890465644,1.0
0.267696959861,1872.77450596,504.83604175,6554.89815873,1.0,1.0,701,0.000407213359122,1.0
-0.241048778009,43.697986762,-7.03334631044,152.774219522,1.0,1.0,704,0.000482413501742,1.0
-0.223220814887,1964.70969309,-435.064098708,6876.32767125,1.0,1.0,705,0.000534998476094,1.0
0.033188690655,1297.89451261,46.5754194817,4542.6540262,1.0,1.0,702,0.000983718162805,1.0
-0.0764902018907,1047.36688385,-76.6133043993,3665.73055033,1.0,1.0,703,0.000927018631101,1.0
0.194918858345,1199.14029567,237.235057427,4197.12747803,1.0,1.0,706,0.000620292433778,1.0
-0.24522073975,1252.11442151,-303.544424695,4382.22882078,1.0,1.0,707,0.000470333920181,1.0
-0.106048935876,414.250865675,-40.4308634904,1449.80379561,1.0,1.0,708,0.000866557391751,1.0
-0.125260515347,1931.04948242,-238.384253327,6758.58550609,1.0,1.0,709,0.000819734569515,1.0
-0.0795086856929,1002.1491854,-76.1795645993,3507.46649282,1.0,1.0,710,0.000921578224928,1.0
0.0461095325844,1351.68924773,65.8257594122,4730.94464372,1.0,1.0,711,0.000971199532086,1.0
-0.0955724182879,1610.60954156,-150.429848804,5637.06649475,1.0,1.0,712,0.000889742381412,1.0
0.25508420474,1970.67836811,506.188924328,6897.55284733,1.0,1.0,713,0.000442198403078,1.0
-0.166394731863,1658.01340939,-272.384696681,5802.93045655,1.0,1.0,714,0.000705578452268,1.0
0.224385716072,279.926584633,66.3115271406,979.900116217,1.0,1.0,715,0.000531522846198,1.0
-0.0546464028938,1187.31645103,-61.3825731456,4155.56932613,1.0,1.0,716,0.000960813368014,1.0
0.352032691812,1277.66559256,453.280057785,4472.07599685,1.0,1.0,717,0.000211880057838,1.0
0.138888508688,940.700712833,134.152519127,3292.54971687,1.0,1.0,718,0.000783665936301,1.0
-0.168012214675,1886.75949115,-313.498640666,6603.54061046,1.0,1.0,719,0.000700823973259,1.0
-0.0803197008673,373.058251192,-26.4639271418,1305.64765538,1.0,1.0,720,0.000920086209483,1.0
0.0778535626175,400.718414318,34.6973561611,1402.56894761,1.0,1.0,721,0.000924583472227,1.0
0.0485018347448,1080.66474765,55.9142230048,3782.36056805,1.0,1.0,722,0.000968455661572,1.0
-0.00213980290294,1080.36080447,1.18824081437,3781.26131778,1.0,1.0,723,0.000997299191281,1.0
0.314986854004,678.954669432,217.361795336,2376.56183381,1.0,1.0,724,0.000288558856415,1.0
-0.135353724968,37.6782831824,-1.59989597913,131.779243531,1.0,1.0,725,0.000793219646638,1.0
0.344481817035,1273.77703443,442.293027318,4458.46075778,1.0,1.0,726,0.000226277364336,1.0
-0.20009478542,377.004787879,-71.9366921329,1319.37669123,1.0,1.0,727,0.000604640466753,1.0
-0.133661044415,78.7258111124,-7.02257413567,275.446776162,1.0,1.0,728,0.000797747487787,1.0
-0.0025690194146,895.594097417,1.19920137613,3134.57754265,1.0,1.0,729,0.000997273996028,1.0
-0.120052211907,1199.60871227,-140.515679331,4198.5464564,1.0,1.0,730,0.000832931479397,1.0
-0.150810509481,1466.94389718,-217.730556514,5134.19807278,1.0,1.0,731,0.000750553120587,1.0
0.0637319096703,1215.35908413,80.9571553665,4253.80140678,1.0,1.0,732,0.000947982552052,1.0
0.147194325464,1544.59589337,230.855750638,5406.18866281,1.0,1.0,733,0.000760731851816,1.0
-0.0589671843808,1333.08507626,-75.1082734873,4665.75648989,1.0,1.0,734,0.000954935635218,1.0
-0.0717650718624,742.040152369,-49.7525648595,2597.09029774,1.0,1.0,735,0.000935171777543,1.0
0.0157184647913,270.955677207,7.7590072722,948.355873151,1.0,1.0,736,0.000994280812459,1.0
-0.203911974168,1540.41568878,-310.609204137,5391.31217234,1.0,1.0,737,0.000593096362528,1.0
-0.481724232741,1303.50664707,-624.430739435,4561.9360578,1.0,1.0,738,5.4837819667e-05,1.0
0.135105985197,842.042649361,117.26500172,2947.24384695,1.0,1.0,739,0.000793884282344,1.0
0.0623646178243,1383.76315715,89.7978604552,4843.21470527,1.0,1.0,740,0.000950027784967,1.0
-0.343783772113,1417.52065937,-483.820599328,4961.08165917,1.0,1.0,741,0.000227640362543,1.0
0.232066988267,851.905273938,201.199091211,2981.83090567,1.0,1.0,742,0.000508731037286,1.0
0.107500339342,847.433442447,94.5993826325,2966.0922988,1.0,1.0,743,0.00086320656037,1.0
-0.0178057182533,563.489672859,-6.53333835356,1972.201391,1.0,1.0,744,0.000993411526736,1.0
-0.301017038512,1803.62125901,-539.420729983,6312.4636946,1.0,1.0,745,0.000321329582297,1.0
-0.110471236771,541.523869275,-56.3228115798,1895.2562126,1.0,1.0,746,0.000856247417946,1.0
-0.201603817829,1778.71897718,-355.096536645,6225.37529747,1.0,1.0,747,0.00060007629707,1.0
-0.125441997608,1684.48912345,-207.805680594,5895.62412268,1.0,1.0,748,0.000819268497914,1.0
0.280417296223,884.857503438,251.629348657,3097.19755414,1.0,1.0,750,0.00037322624872,1.0
0.0385356927731,944.724182818,39.9056008644,3306.56161485,1.0,1.0,749,0.000979013621123,1.0
0.0281159885672,829.573350686,26.8242748435,2903.52640859,1.0,1.0,752,0.000987549567835,1.0
-0.177702947042,1070.64825694,-186.757350503,3747.14450722,1.0,1.0,751,0.000672080976236,1.0
0.270470998254,524.366039905,145.325806264,1835.47046937,1.0,1.0,753,0.000399684721371,1.0
0.225053979286,892.745279449,204.415877629,3124.76601586,1.0,1.0,754,0.000529531091038,1.0
-0.138242087159,169.251145369,-19.8976315898,592.28223933,1.0,1.0,755,0.000785422757715,1.0
0.291307312479,1588.59137436,466.268283892,5560.27372538,1.0,1.0,756,0.00034528103242,1.0
0.233647396773,1026.00860247,243.224239034,3591.19366182,1.0,1.0,757,0.000504072055805,1.0
-0.0903166558171,1471.64855932,-129.414376416,5150.70673595,1.0,1.0,758,0.000900674855681,1.0
0.02021186706,212.786564653,7.80081375692,744.767124592,1.0,1.0,759,0.000992276259912,1.0
0.228753577205,1435.40340369,331.853663327,5024.07204044,1.0,1.0,760,0.000518533980873,1.0
-0.123498520989,1968.29430479,-239.581435512,6888.94361779,1.0,1.0,761,0.000824238139476,1.0
0.0218432795282,691.566908893,18.6060893034,2420.49947142,1.0,1.0,762,0.000991425632593,1.0
-0.227181615416,382.976376541,-83.5051918889,1340.25829076,1.0,1.0,763,0.000523200351079,1.0
-0.279685785437,1718.34209788,-477.095859293,6014.00156252,1.0,1.0,764,0.000375142636917,1.0
-0.0333513767829,1254.92467295,-38.3534656016,4392.21300935,1.0,1.0,765,0.000983585060652,1.0
-0.423582198891,509.737364601,-212.415673754,1783.78426856,1.0,1.0,766,0.000105882984098,1.0
-0.289714509884,101.769823605,-25.9841945666,355.991582459,1.0,1.0,768,0.000349298492311,1.0
-0.182522401144,1588.32434602,-286.404773431,5559.00744538,1.0,1.0,769,0.000657653182735,1.0
-0.132042164559,36.1933419565,-1.27904721458,126.584267333,1.0,1.0,767,0.000802048344268,1.0
0.0598860920384,1822.58772008,112.647655953,6379.09894053,1.0,1.0,770,0.00095363285628,1.0
0.438000201728,1896.04953627,833.970079375,6636.4799771,1.0,1.0,771,9.06545239856e-05,1.0
0.0681584909696,987.147621109,70.782492219,3455.06438483,1.0,1.0,772,0.000941089552389,1.0
0.00805313752747,1780.08277756,17.8352514179,6230.29535865,1.0,1.0,773,0.000996548080792,1.0
0.0622029344369,1591.16659444,102.475231352,5569.12662258,1.0,1.0,774,0.000950266990554,1.0
0.124470017735,1966.82048355,248.310180469,6883.95882145,1.0,1.0,775,0.000821759879117,1.0
0.025822692735,1335.75508262,37.9927930679,4675.16086507,1.0,1.0,776,0.000989077714797,1.0
-0.375830243897,604.746983993,-223.78220649,2116.3513628,1.0,1.0,777,0.000170631011596,1.0
0.26778490444,1483.29311318,400.703504569,5191.71334556,1.0,1.0,778,0.000406973719816,1.0
-0.307714908967,1442.8879771,-440.498142524,5049.89251942,1.0,1.0,779,0.000305363306306,1.0
0.0913040305809,1893.63724643,176.396713057,6627.79427532,1.0,1.0,780,0.000898658167645,1.0
-0.154947913486,1488.95049828,-227.209772993,5211.21828045,1.0,1.0,781,0.000738777913135,1.0
0.0153355569596,1640.6841063,28.6608045649,5742.40510695,1.0,1.0,782,0.00099442860872,1.0
0.235586034848,1161.91928581,277.231957359,4066.88241057,1.0,1.0,783,0.000498372756101,1.0
-0.482790886556,199.029381433,-92.5895715128,696.264881396,1.0,1.0,784,5.41371179341e-05,1.0
0.109231156502,1645.58699439,183.249370522,5759.63094219,1.0,1.0,785,0.000859168431696,1.0
0.292684233645,1425.01577396,420.579649732,4987.76008781,1.0,1.0,786,0.000341827865515,1.0
0.143588576986,1531.00739548,223.335173272,5358.62639619,1.0,1.0,787,0.000770767720654,1.0
-0.0567917575653,1999.74123668,-110.068819507,6999.05457415,1.0,1.0,788,0.000957946330887,1.0
-0.190048630797,355.556431309,-64.0730129414,1244.31447554,1.0,1.0,789,0.000635001286648,1.0
-0.00991080067155,1060.52629861,-7.01066475242,3711.83510756,1.0,1.0,790,0.00099613247058,1.0
0.151449381592,1807.81015796,277.291730459,6327.44156742,1.0,1.0,791,0.000748743606988,1.0
0.456509237939,29.1426130638,16.8038720813,102.31870219,1.0,1.0,792,7.37071269661e-05,1.0
-0.23844066797,1523.60345692,-359.789025988,5332.44519074,1.0,1.0,793,0.000490013846653,1.0
-0.139230336896,1037.65552795,-140.973128738,3631.69688657,1.0,1.0,794,0.000782735211523,1.0
-0.26091190297,817.637405083,-209.8313313,2861.54827946,1.0,1.0,795,0.000425885396196,1.0
-0.103973241246,833.248738393,-83.1355720945,2916.29780311,1.0,1.0,796,0.000871292389689,1.0
-0.0237161771076,916.846860879,-18.2441025332,3208.94741175,1.0,1.0,797,0.000990368739327,1.0
-0.265160503699,215.132144796,-53.5445478758,752.776894432,1.0,1.0,798,0.000414151517815,1.0
-0.0741057021703,555.968640502,-37.7004464891,1945.83836776,1.0,1.0,799,0.000931189091336,1.0
0.0475700093668,1412.08132715,70.6727219593,4942.31794404,1.0,1.0,800,0.000969539996464,1.0
0.0101172419228,1664.34268506,20.3385575872,5825.20647978,1.0,1.0,801,0.000996080989117,1.0
-0.316514914631,961.90419769,-300.957025015,3366.44313147,1.0,1.0,802,0.000285099120535,1.0
0.186627405174,931.821870369,177.403497751,3261.50718547,1.0,1.0,803,0.000645313145857,1.0
0.0366888185893,683.534563213,28.5780755892,2392.39665342,1.0,1.0,804,0.000980715280345,1.0
0.0606504797329,32.2405360714,5.45540397958,112.884331586,1.0,1.0,805,0.000952535181529,1.0
0.177449764167,1227.40020864,221.301877563,4296.02494509,1.0,1.0,806,0.00067283680805,1.0
0.170982796688,1566.29114495,271.30884039,5482.13869528,1.0,1.0,807,0.000692057532364,1.0
-0.0430670303323,302.817365225,-9.5414446533,1059.83063137,1.0,1.0,808,0.000974498945822,1.0
0.0761011339869,1486.42254516,116.61844127,5202.53217884,1.0,1.0,809,0.000927706831487,1.0
-0.0962318145824,736.448303036,-67.3697565473,2577.50169836,1.0,1.0,810,0.000888336865621,1.0
-0.325604601631,9.90755530305,0.274054402417,34.4485203395,1.0,1.0,811,0.000265039426302,1.0
0.322352493997,1670.01475014,541.833419717,5845.27727222,1.0,1.0,812,0.000272113408151,1.0
-0.0317246078308,95.9378676712,0.456408772008,335.760329624,1.0,1.0,813,0.000984887495301,1.0
0.0766418247307,1942.08521022,152.344954294,6797.35188505,1.0,1.0,814,0.000926749622533,1.0
-0.0753617566526,1873.03891868,-137.65550319,6555.58346216,1.0,1.0,815,0.000929006393929,1.0
-0.0815015480388,1371.01660515,-108.239975706,4798.50106692,1.0,1.0,816,0.000917889278597,1.0
0.235048702278,302.252532519,74.5440655288,1058.04839791,1.0,1.0,817,0.000499950650936,1.0
-0.0935501913208,697.782013262,-61.7776408409,2442.17156128,1.0,1.0,818,0.00089400607661,1.0
-0.213622970977,739.466691562,-154.46707159,2587.98388439,1.0,1.0,819,0.000563785229006,1.0
0.0853067479399,201.867782092,20.7206840041,706.596952046,1.0,1.0,820,0.000910635343351,1.0
0.156546405941,127.520901181,23.4629387622,446.432736617,1.0,1.0,821,0.000734194027109,1.0
0.061541927163,265.312251231,19.8278272407,928.635958658,1.0,1.0,822,0.00095123909093,1.0
0.119809997333,1971.20526432,239.670097461,6899.30229213,1.0,1.0,823,0.00083353659604,1.0
-0.0397390617879,335.802251551,-9.84446642292,1175.28006309,1.0,1.0,824,0.000977861591521,1.0
-0.175237610113,1993.12943779,-345.771239324,6975.83036593,1.0,1.0,825,0.000679430740319,1.0
-0.17814237417,1257.03085895,-220.430461618,4399.48330667,1.0,1.0,826,0.000670768609019,1.0
0.0807768228678,263.033778934,24.7470329692,920.674770044,1.0,1.0,827,0.000919239651018,1.0
-0.236253862826,900.801900053,-209.317928529,3152.64127248,1.0,1.0,828,0.000496413602227,1.0
0.0484975710072,1643.84532199,83.2225052282,5753.49257528,1.0,1.0,829,0.000968460668259,1.0
0.131847370265,1501.22846465,201.433025231,5254.39191944,1.0,1.0,830,0.000802563867802,1.0
0.0310889728913,653.177296429,23.8066112619,2286.14229978,1.0,1.0,831,0.000985379156943,1.0
